Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season
1610612760,22300654,2024-01-28,OKC @ DET,L,32,14,0.696,240,44,92,0.478,8,28,0.286,8,12,0.667,11,32,43,17,7,5,10,18,104,119.33333333333331,118.8,0.5076666666666666,0.4952,27.0,27.6,12.666666666666666,12.2,0,DET,27.10975609756097,25.463414634146343,42.03658536585366,43.329268292682926,0.5000243902439024,0.4639756097560975,11.829268292682928,14.646341463414634
1610612760,22300664,2024-01-29,OKC vs. MIN,L,32,15,0.681,240,35,79,0.443,14,35,0.4,17,22,0.773,8,30,38,21,5,7,12,17,101,117.0,112.8,0.506,0.4791999999999999,25.0,23.8,12.0,11.2,1,MIN,27.10975609756097,26.634146341463413,42.03658536585366,43.6219512195122,0.5000243902439024,0.4865,11.829268292682928,13.353658536585366
1610612760,22300682,2024-01-31,OKC vs. DEN,W,33,15,0.688,240,37,87,0.425,11,26,0.423,20,25,0.8,15,38,53,24,2,9,11,14,105,104.0,112.6,0.4659999999999999,0.4888,20.0,23.8,11.0,12.0,1,DEN,27.10975609756097,29.451219512195124,42.03658536585366,44.4390243902439,0.5000243902439024,0.4970243902439024,11.829268292682928,11.792682926829269
1610612760,22300695,2024-02-02,OKC vs. CHA,W,34,15,0.694,240,44,75,0.587,17,36,0.472,21,27,0.778,3,41,44,31,10,10,16,17,126,103.33333333333331,111.4,0.4486666666666667,0.4772,20.666666666666668,24.0,11.0,11.8,1,CHA,27.10975609756097,24.79268292682927,42.03658536585366,40.28048780487805,0.5000243902439024,0.4611951219512195,11.829268292682928,12.98780487804878
1610612760,22300710,2024-02-04,OKC vs. TOR,W,35,15,0.7,290,52,110,0.473,23,63,0.365,8,8,1.0,14,31,45,40,6,8,10,15,135,110.66666666666669,108.6,0.485,0.482,25.33333333333333,23.0,13.0,12.0,1,TOR,27.10975609756097,28.47560975609756,42.03658536585366,42.65853658536585,0.5000243902439024,0.4716585365853658,11.829268292682928,13.426829268292684
1610612760,22300724,2024-02-06,OKC @ UTA,L,35,16,0.686,240,43,90,0.478,19,37,0.514,12,18,0.667,9,23,32,26,9,9,11,16,117,122.0,114.2,0.4949999999999999,0.4812,31.666666666666668,26.6,12.333333333333334,11.8,0,UTA,27.10975609756097,27.21951219512195,42.03658536585366,45.45121951219512,0.5000243902439024,0.4676341463414634,11.829268292682928,14.975609756097562
1610612760,22300748,2024-02-10,OKC @ DAL,L,35,17,0.673,240,38,98,0.388,17,47,0.362,18,21,0.857,12,28,40,23,5,4,10,23,111,126.0,116.8,0.5126666666666667,0.4811999999999999,32.333333333333336,28.4,12.333333333333334,12.0,0,DAL,27.10975609756097,25.682926829268293,42.03658536585366,42.9390243902439,0.5000243902439024,0.4814878048780487,11.829268292682928,12.085365853658535
1610612760,22300760,2024-02-11,OKC vs. SAC,W,36,17,0.679,240,46,85,0.541,13,27,0.481,22,27,0.815,5,31,36,30,8,9,9,17,127,121.0,118.8,0.4463333333333333,0.4702,29.666666666666668,28.8,10.333333333333334,11.6,1,SAC,27.10975609756097,28.341463414634145,42.03658536585366,43.98780487804878,0.5000243902439024,0.476719512195122,11.829268292682928,12.548780487804878
1610612760,22300772,2024-02-13,OKC @ ORL,W,37,17,0.685,240,46,84,0.548,13,32,0.406,22,24,0.917,4,27,31,28,9,8,11,20,127,118.33333333333331,123.2,0.469,0.4934,26.33333333333333,30.0,10.0,11.2,0,ORL,27.10975609756097,24.670731707317078,42.03658536585366,42.30487804878049,0.5000243902439024,0.4777682926829268,11.829268292682928,13.78048780487805
1610612760,22300799,2024-02-22,OKC vs. LAC,W,38,17,0.691,240,50,90,0.556,17,35,0.486,12,17,0.706,8,36,44,24,9,11,12,16,129,121.66666666666669,123.4,0.4923333333333333,0.4856,27.0,29.4,10.0,10.2,1,LAC,27.10975609756097,25.57317073170732,42.03658536585366,42.96341463414634,0.5000243902439024,0.4891341463414634,11.829268292682928,12.231707317073171
