Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5,win_streak,rest_days,back_to_back
1610612744,22300426,2023-12-28,GSW vs. MIA,L,15,16,0.484,240,37,88,0.42,8,33,0.242,20,25,0.8,12,31,43,27,4,7,13,19,102,123.0,123.8,0.5076666666666667,0.5022,31.33333333333333,30.8,13.666666666666666,13.0,1,MIA,29.29268292682927,25.804878048780488,46.707317073170735,42.29268292682927,0.4779390243902439,0.4654634146341463,13.707317073170731,11.817073170731708,115.0,115.8,0.4726666666666666,0.4798,24.33333333333333,25.0,14.333333333333334,12.6,0,3.0,0
1610612744,22300444,2023-12-30,GSW vs. DAL,L,15,17,0.469,240,47,103,0.456,19,48,0.396,9,13,0.692,16,31,47,32,8,3,10,21,122,114.0,120.6,0.486,0.4804,29.33333333333333,30.0,14.0,12.8,1,DAL,29.29268292682927,25.682926829268293,46.707317073170735,42.9390243902439,0.4779390243902439,0.4814878048780487,13.707317073170731,12.085365853658535,127.33333333333331,117.8,0.4996666666666667,0.4549999999999999,25.0,23.2,11.0,10.0,0,2.0,0
1610612744,22300463,2024-01-02,GSW vs. ORL,W,16,17,0.485,240,42,78,0.538,13,35,0.371,24,37,0.649,9,27,36,23,9,6,12,19,121,112.66666666666669,118.6,0.4453333333333333,0.4798,27.33333333333333,30.6,12.0,12.8,1,ORL,29.29268292682927,24.67073170731708,46.707317073170735,42.30487804878049,0.4779390243902439,0.4777682926829268,13.707317073170731,13.78048780487805,112.0,113.4,0.456,0.4714,23.666666666666668,23.8,15.666666666666666,13.4,1,3.0,0
1610612744,22300478,2024-01-04,GSW vs. DEN,L,16,18,0.471,240,49,90,0.544,15,36,0.417,14,16,0.875,9,24,33,35,4,3,8,20,127,115.0,117.0,0.4713333333333334,0.4904,27.33333333333333,28.6,11.666666666666666,12.8,1,DEN,29.29268292682927,29.451219512195124,46.707317073170735,44.4390243902439,0.4779390243902439,0.4970243902439024,13.707317073170731,11.792682926829269,118.33333333333331,115.8,0.4949999999999999,0.487,32.666666666666664,30.4,13.666666666666666,12.2,0,2.0,0
1610612744,22300490,2024-01-05,GSW vs. DET,W,17,18,0.486,240,38,82,0.463,16,38,0.421,21,25,0.84,7,38,45,24,3,5,16,18,113,123.33333333333331,117.2,0.5126666666666667,0.4836,30.0,28.0,10.0,11.2,1,DET,29.29268292682927,25.463414634146343,46.707317073170735,43.329268292682926,0.4779390243902439,0.4639756097560975,13.707317073170731,14.646341463414634,121.33333333333331,118.2,0.4856666666666667,0.479,27.666666666666668,25.8,15.333333333333334,14.4,1,1.0,0
1610612744,22300504,2024-01-07,GSW vs. TOR,L,17,19,0.472,240,45,100,0.45,14,46,0.304,14,15,0.933,15,28,43,30,5,4,10,11,118,120.33333333333331,117.0,0.515,0.4842000000000001,27.33333333333333,28.2,12.0,11.8,1,TOR,29.29268292682927,28.47560975609756,46.707317073170735,42.65853658536585,0.4779390243902439,0.4716585365853658,13.707317073170731,13.426829268292684,122.33333333333331,123.4,0.4899999999999999,0.5008,25.33333333333333,29.6,10.0,10.2,0,2.0,0
1610612744,22300525,2024-01-10,GSW vs. NOP,L,17,20,0.459,240,39,89,0.438,12,39,0.308,15,18,0.833,14,29,43,24,4,4,17,19,105,119.33333333333331,120.2,0.4856666666666667,0.4902000000000001,29.666666666666668,28.8,11.333333333333334,11.2,1,NOP,29.29268292682927,26.951219512195124,46.707317073170735,43.96341463414634,0.4779390243902439,0.4867682926829268,13.707317073170731,12.414634146341465,108.0,113.0,0.4603333333333332,0.4894,25.0,27.0,12.333333333333334,12.4,0,3.0,0
1610612744,22300536,2024-01-12,GSW @ CHI,W,18,20,0.474,240,49,94,0.521,20,47,0.426,22,30,0.733,13,31,44,39,7,4,3,16,140,112.0,116.8,0.4503333333333334,0.4866,26.0,27.2,14.333333333333334,12.6,0,CHI,29.29268292682927,24.97560975609756,46.707317073170735,43.81707317073171,0.4779390243902439,0.4713536585365853,13.707317073170731,11.670731707317072,107.66666666666669,105.0,0.482,0.4674,26.666666666666668,23.6,12.666666666666666,14.4,1,2.0,0
1610612744,22300545,2024-01-13,GSW @ MIL,L,18,21,0.462,240,47,98,0.48,15,36,0.417,9,14,0.643,12,29,41,23,5,4,7,16,118,121.0,120.6,0.4696666666666667,0.4832000000000001,31.0,30.4,10.0,10.8,0,MIL,29.29268292682927,26.536585365853657,46.707317073170735,44.170731707317074,0.4779390243902439,0.4880121951219513,13.707317073170731,12.378048780487806,116.33333333333331,118.4,0.4803333333333333,0.4764,26.0,27.0,11.333333333333334,11.6,0,1.0,0
1610612744,22300560,2024-01-15,GSW @ MEM,L,18,22,0.45,240,44,90,0.489,10,31,0.323,9,10,0.9,7,38,45,28,4,6,19,25,107,121.0,118.8,0.4796666666666667,0.4704,28.666666666666668,28.0,9.0,10.6,0,MEM,29.29268292682927,24.695121951219512,46.707317073170735,42.609756097560975,0.4779390243902439,0.4352317073170731,13.707317073170731,14.21951219512195,120.0,119.6,0.453,0.4644,28.666666666666668,28.8,14.0,13.8,0,2.0,0
1610612744,22300626,2024-01-24,GSW vs. ATL,W,19,22,0.463,240,51,91,0.56,16,33,0.485,16,22,0.727,11,38,49,26,6,9,10,18,134,121.66666666666669,117.6,0.4966666666666667,0.4756,30.0,28.8,9.666666666666666,11.2,1,ATL,29.29268292682927,26.585365853658537,46.707317073170735,44.670731707317074,0.4779390243902439,0.4664146341463413,13.707317073170731,12.75609756097561,103.33333333333331,103.6,0.457,0.429,23.0,22.8,15.666666666666666,15.4,1,9.0,0
1610612744,22300632,2024-01-25,GSW vs. SAC,L,19,23,0.452,240,48,86,0.558,19,37,0.514,18,23,0.783,6,27,33,30,7,3,13,19,133,119.66666666666669,120.8,0.5096666666666666,0.4976,25.666666666666668,28.0,12.0,11.2,1,SAC,29.29268292682927,28.341463414634145,46.707317073170735,43.98780487804878,0.4779390243902439,0.476719512195122,13.707317073170731,12.548780487804878,126.66666666666669,119.2,0.5139999999999999,0.4791999999999999,31.666666666666668,27.8,11.333333333333334,11.8,0,1.0,0
1610612744,22300650,2024-01-27,GSW vs. LAL,L,19,24,0.442,290,55,119,0.462,23,58,0.397,11,16,0.688,11,39,50,37,11,3,17,34,144,124.66666666666669,126.4,0.5356666666666667,0.5216000000000001,28.0,29.2,14.0,10.4,1,LAL,29.29268292682927,28.536585365853657,46.707317073170735,43.109756097560975,0.4779390243902439,0.499609756097561,13.707317073170731,13.414634146341465,120.66666666666669,120.2,0.4933333333333333,0.5084000000000001,28.666666666666668,29.8,13.666666666666666,13.6,0,2.0,0
1610612744,22300673,2024-01-30,GSW vs. PHI,W,20,24,0.455,240,44,79,0.557,14,32,0.438,17,19,0.895,8,34,42,32,6,6,16,20,119,137.0,127.2,0.5266666666666667,0.5098,31.0,28.8,13.333333333333334,13.2,1,PHI,29.29268292682927,24.890243902439025,46.707317073170735,42.95121951219512,0.4779390243902439,0.4654512195121951,13.707317073170731,11.268292682926829,120.0,116.2,0.503,0.4831999999999999,25.666666666666668,24.2,9.0,8.8,1,3.0,0
1610612744,22300693,2024-02-02,GSW @ MEM,W,21,24,0.467,240,46,83,0.554,11,29,0.379,18,22,0.818,6,40,46,32,7,8,14,17,121,132.0,127.4,0.5256666666666666,0.5252000000000001,33.0,30.6,15.333333333333334,15.0,0,MEM,29.29268292682927,24.695121951219512,46.707317073170735,42.609756097560975,0.4779390243902439,0.4352317073170731,13.707317073170731,14.21951219512195,103.66666666666669,104.8,0.435,0.4436,24.0,26.4,13.333333333333334,14.6,2,3.0,0
1610612744,22300699,2024-02-03,GSW @ ATL,L,21,25,0.457,265,50,112,0.446,18,56,0.321,16,20,0.8,14,43,57,26,4,7,14,23,134,128.0,130.2,0.5243333333333334,0.5382,33.666666666666664,31.4,15.666666666666666,14.0,0,ATL,29.29268292682927,26.585365853658537,46.707317073170735,44.670731707317074,0.4779390243902439,0.4664146341463413,13.707317073170731,12.75609756097561,135.66666666666666,125.2,0.5046666666666666,0.4631999999999999,30.33333333333333,28.0,11.0,11.0,0,1.0,0
1610612744,22300717,2024-02-05,GSW @ BKN,W,22,25,0.468,240,43,93,0.462,4,22,0.182,19,23,0.826,16,44,60,24,7,8,13,17,109,124.66666666666669,130.2,0.519,0.5154000000000001,30.0,31.4,14.666666666666666,14.8,0,BKN,29.29268292682927,25.634146341463413,46.707317073170735,44.0609756097561,0.4779390243902439,0.4571097560975609,13.707317073170731,12.317073170731708,124.3333333,114.0,0.5,0.4794,31.0,28.8,12.66666667,12.8,1,2.0,0
