Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5,win_streak,rest_days,back_to_back
1610612741,22300396,2023-12-23,CHI vs. CLE,L,13,18,0.419,240,35,80,0.438,8,35,0.229,17,19,0.895,5,32,37,23,6,5,12,22,95,115.33333333333331,117.2,0.5203333333333333,0.5052,24.33333333333333,26.0,12.0,11.0,1,CLE,24.97560975609756,28.036585365853657,43.81707317073171,43.28048780487805,0.4713536585365853,0.4795487804878048,11.670731707317072,12.74390243902439,128.66666666666666,121.2,0.4796666666666667,0.4798,31.666666666666668,28.6,10.666666666666666,12.0,0,2.0,0
1610612741,22300408,2023-12-26,CHI vs. ATL,W,14,18,0.438,240,42,92,0.457,7,25,0.28,27,31,0.871,18,30,48,23,10,2,8,17,118,111.0,111.4,0.509,0.496,24.0,24.2,12.666666666666666,12.4,1,ATL,24.97560975609756,26.585365853658537,43.81707317073171,44.670731707317074,0.4713536585365853,0.4664146341463413,11.670731707317072,12.75609756097561,125.66666666666669,124.2,0.4983333333333333,0.4984,28.33333333333333,28.0,13.0,12.4,1,3.0,0
1610612741,22300422,2023-12-28,CHI vs. IND,L,14,19,0.424,240,40,97,0.412,7,27,0.259,17,22,0.773,13,34,47,19,7,4,7,20,104,109.0,111.8,0.4796666666666667,0.4912000000000001,23.33333333333333,23.8,10.333333333333334,11.2,1,IND,24.97560975609756,30.75609756097561,43.81707317073171,41.52439024390244,0.4713536585365853,0.5085000000000002,11.670731707317072,12.268292682926829,119.0,118.6,0.5196666666666666,0.515,30.666666666666668,31.0,14.666666666666666,13.6,0,2.0,0
1610612741,22300442,2023-12-30,CHI vs. PHI,W,15,19,0.441,240,40,79,0.506,7,25,0.28,18,30,0.6,12,41,53,21,5,5,16,15,105,105.66666666666669,111.0,0.4356666666666666,0.4792,21.666666666666668,22.8,9.0,10.6,1,PHI,24.97560975609756,24.890243902439025,43.81707317073171,42.95121951219512,0.4713536585365853,0.4654512195121951,11.670731707317072,11.268292682926829,115.33333333333331,115.4,0.475,0.4785999999999999,23.666666666666668,22.8,10.0,10.8,1,2.0,0
1610612741,22300459,2024-01-02,CHI @ PHI,L,15,20,0.429,240,37,96,0.385,7,37,0.189,16,23,0.696,19,32,51,17,9,7,18,21,97,109.0,107.2,0.4583333333333333,0.4714,21.0,22.0,10.333333333333334,10.8,0,PHI,24.97560975609756,24.890243902439025,43.81707317073171,42.95121951219512,0.4713536585365853,0.4654512195121951,11.670731707317072,11.268292682926829,118.66666666666669,120.8,0.4726666666666666,0.4968,19.666666666666668,22.6,9.0,10.4,0,3.0,0
1610612741,22300468,2024-01-03,CHI @ NYK,L,15,21,0.417,240,37,89,0.416,13,32,0.406,13,16,0.813,11,28,39,24,9,7,11,17,100,102.0,103.8,0.4343333333333333,0.4396,19.0,20.6,13.666666666666666,12.2,0,NYK,24.97560975609756,24.365853658536587,43.81707317073171,45.170731707317074,0.4713536585365853,0.4662926829268293,11.670731707317072,12.231707317073171,118.0,118.8,0.472,0.48,23.33333333333333,22.8,15.666666666666666,13.8,0,1.0,0
1610612741,22300484,2024-01-05,CHI vs. CHA,W,16,21,0.432,240,40,74,0.541,10,28,0.357,14,17,0.824,4,37,41,29,7,6,14,17,104,100.66666666666669,104.8,0.4356666666666666,0.4352,20.666666666666668,20.8,15.0,12.0,1,CHA,24.97560975609756,24.79268292682927,43.81707317073171,40.28048780487805,0.4713536585365853,0.4611951219512195,11.670731707317072,12.98780487804878,108.0,104.6,0.4559999999999999,0.4432,28.33333333333333,27.8,12.333333333333334,13.0,1,2.0,0
1610612741,22300506,2024-01-08,CHI @ CHA,W,17,21,0.447,265,45,92,0.489,9,26,0.346,20,24,0.833,12,39,51,27,7,7,13,18,119,100.33333333333331,102.0,0.4473333333333333,0.4519999999999999,23.33333333333333,22.0,14.333333333333334,13.2,0,CHA,24.97560975609756,24.79268292682927,43.81707317073171,40.28048780487805,0.4713536585365853,0.4611951219512195,11.670731707317072,12.98780487804878,107.66666666666669,107.8,0.4696666666666666,0.4684,26.33333333333333,27.8,10.666666666666666,12.4,2,3.0,0
1610612741,22300523,2024-01-10,CHI vs. HOU,W,18,21,0.462,265,42,95,0.442,19,47,0.404,21,25,0.84,8,38,46,31,9,4,14,19,124,107.66666666666669,105.0,0.482,0.4674,26.666666666666668,23.6,12.666666666666666,14.4,1,HOU,24.97560975609756,24.817073170731707,43.81707317073171,45.45121951219512,0.4713536585365853,0.4594756097560976,11.670731707317072,12.207317073170731,106.33333333333331,116.4,0.4403333333333334,0.4838,22.33333333333333,26.2,13.666666666666666,13.2,3,2.0,0
1610612741,22300536,2024-01-12,CHI vs. GSW,L,18,22,0.45,240,50,86,0.581,18,40,0.45,13,16,0.813,6,30,36,31,1,3,12,21,131,115.66666666666669,108.8,0.4906666666666667,0.4546,29.0,25.6,13.666666666666666,14.0,1,GSW,24.97560975609756,29.29268292682927,43.81707317073171,46.707317073170735,0.4713536585365853,0.4779390243902439,11.670731707317072,13.707317073170731,119.33333333333331,120.2,0.4856666666666667,0.4902000000000001,29.666666666666668,28.8,11.333333333333334,11.2,0,2.0,0
1610612741,22300548,2024-01-13,CHI @ SAS,W,19,22,0.463,240,46,90,0.511,15,34,0.441,15,20,0.75,7,40,47,31,5,8,9,18,122,124.66666666666669,115.6,0.504,0.4938,29.666666666666668,28.4,13.0,12.8,0,SAS,24.97560975609756,29.865853658536587,43.81707317073171,44.23170731707317,0.4713536585365853,0.4633536585365854,11.670731707317072,14.609756097560975,122.0,113.0,0.4939999999999999,0.4664,29.666666666666668,27.6,9.0,10.6,1,1.0,0
1610612741,22300561,2024-01-15,CHI @ CLE,L,19,23,0.452,240,35,83,0.422,9,32,0.281,12,16,0.75,6,37,43,21,8,6,18,17,91,125.66666666666669,120.0,0.5113333333333334,0.5128,31.0,29.8,11.666666666666666,12.4,0,CLE,24.97560975609756,28.036585365853657,43.81707317073171,43.28048780487805,0.4713536585365853,0.4795487804878048,11.670731707317072,12.74390243902439,123.66666666666669,120.6,0.5186666666666667,0.503,31.666666666666668,29.6,15.666666666666666,12.8,0,2.0,0
1610612741,22300580,2024-01-18,CHI @ TOR,W,20,23,0.465,240,48,91,0.527,6,24,0.25,14,17,0.824,9,33,42,30,7,5,10,22,116,114.66666666666669,117.4,0.5046666666666667,0.489,27.666666666666668,28.2,13.0,13.2,0,TOR,24.97560975609756,28.47560975609756,43.81707317073171,42.65853658536585,0.4713536585365853,0.4716585365853658,11.670731707317072,13.426829268292684,109.66666666666669,118.6,0.46,0.5058,27.0,30.6,11.333333333333334,10.6,1,3.0,0
1610612741,22300597,2024-01-20,CHI vs. MEM,W,21,23,0.477,240,47,91,0.516,14,33,0.424,17,21,0.81,13,39,52,32,11,5,11,18,125,109.66666666666669,116.8,0.4866666666666666,0.4965999999999999,27.33333333333333,28.8,12.333333333333334,12.6,1,MEM,24.97560975609756,24.695121951219512,43.81707317073171,42.609756097560975,0.4713536585365853,0.4352317073170731,11.670731707317072,14.21951219512195,109.66666666666669,114.0,0.4059999999999999,0.429,27.0,27.4,10.666666666666666,13.0,2,2.0,0
1610612741,22300612,2024-01-22,CHI @ PHX,L,21,24,0.467,240,45,93,0.484,14,37,0.378,9,14,0.643,14,33,47,25,6,4,10,18,113,110.66666666666669,117.0,0.4883333333333333,0.5114000000000001,27.666666666666668,29.0,13.0,12.0,0,PHX,24.97560975609756,27.04878048780488,43.81707317073171,44.073170731707314,0.4713536585365853,0.4945487804878049,11.670731707317072,14.097560975609756,123.0,121.4,0.5313333333333333,0.5166000000000001,30.33333333333333,26.2,12.0,12.4,0,2.0,0
1610612741,22300633,2024-01-25,CHI @ LAL,L,21,25,0.457,240,47,88,0.534,12,37,0.324,26,29,0.897,12,27,39,27,7,6,16,18,132,118.0,113.4,0.509,0.492,29.0,27.8,10.333333333333334,11.6,0,LAL,24.97560975609756,28.536585365853657,43.81707317073171,43.109756097560975,0.4713536585365853,0.499609756097561,11.670731707317072,13.414634146341465,124.33333333333331,122.0,0.5096666666666666,0.5105999999999999,30.666666666666668,30.4,12.0,13.0,0,3.0,0
1610612741,22300656,2024-01-28,CHI @ POR,W,22,25,0.468,240,42,90,0.467,8,32,0.25,12,17,0.706,5,35,40,27,7,10,4,19,104,123.33333333333331,115.4,0.5113333333333333,0.4965999999999999,28.0,27.0,12.333333333333334,13.0,0,POR,24.97560975609756,23.09756097560976,43.81707317073171,42.74390243902439,0.4713536585365853,0.4396707317073171,11.670731707317072,14.414634146341465,118.66666666666669,115.8,0.469,0.479,27.33333333333333,24.2,14.333333333333334,12.2,1,3.0,0
1610612741,22300672,2024-01-30,CHI vs. TOR,L,22,26,0.458,240,38,75,0.507,11,32,0.344,20,27,0.741,6,27,33,21,9,9,17,16,107,116.33333333333331,118.0,0.4949999999999999,0.5056,26.33333333333333,28.2,10.0,10.2,1,TOR,24.97560975609756,28.47560975609756,43.81707317073171,42.65853658536585,0.4713536585365853,0.4716585365853658,11.670731707317072,13.426829268292684,102.33333333333331,107.6,0.438,0.4662,28.666666666666668,30.2,12.666666666666666,12.4,0,2.0,0
1610612741,22300674,2024-01-31,CHI @ CHA,W,23,26,0.469,240,45,87,0.517,11,29,0.379,16,22,0.727,11,33,44,28,4,7,9,13,117,114.33333333333331,116.2,0.5026666666666667,0.5016,25.0,26.4,12.333333333333334,11.6,0,CHA,24.97560975609756,24.79268292682927,43.81707317073171,40.28048780487805,0.4713536585365853,0.4611951219512195,11.670731707317072,12.98780487804878,110.66666666666669,109.8,0.4533333333333333,0.4679999999999999,27.33333333333333,27.0,11.333333333333334,12.0,1,1.0,0
1610612741,22300700,2024-02-03,CHI vs. SAC,L,23,27,0.46,240,42,91,0.462,11,34,0.324,20,22,0.909,11,36,47,24,13,3,16,20,115,109.33333333333331,114.6,0.497,0.5018,25.33333333333333,25.6,10.0,11.2,1,SAC,24.97560975609756,28.341463414634145,43.81707317073171,43.98780487804878,0.4713536585365853,0.476719512195122,11.670731707317072,12.548780487804878,109.66666666666669,117.0,0.4969999999999999,0.4960000000000001,25.666666666666668,26.4,13.666666666666666,11.8,0,3.0,0
