Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,opp_AST_avg_season,opp_TRB_avg_season,opp_FG%_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5
1610612747,22300443,2023-12-30,LAL @ MIN,L,17,16,0.515,240,37,88,0.42,7,24,0.292,25,32,0.781,8,31,39,23,12,4,10,15,106,125.66666666666669,119.2,0.512,0.4954,34.0,30.0,10.666666666666666,12.4,0,MIN,26.634146341463413,43.6219512195122,0.4865,13.353658536585366,111.33333333333331,111.8,0.485,0.4921999999999999,28.33333333333333,26.8,15.666666666666666,15.6
1610612747,22300446,2023-12-31,LAL @ NOP,L,17,17,0.5,240,39,82,0.476,10,32,0.313,21,25,0.84,4,31,35,26,8,10,13,15,109,118.0,118.8,0.478,0.49,29.33333333333333,29.2,11.0,11.8,0,NOP,26.951219512195124,43.96341463414634,0.4867682926829268,12.414634146341465,114.0,120.2,0.481,0.495,23.666666666666668,26.4,13.0,12.6
1610612747,22300475,2024-01-03,LAL vs. MIA,L,17,18,0.486,240,35,83,0.422,4,30,0.133,22,24,0.917,9,41,50,29,3,6,21,14,96,116.0,118.4,0.4773333333333333,0.4864,30.0,30.2,11.333333333333334,11.0,1,MIA,25.804878048780488,42.29268292682927,0.4654634146341463,11.817073170731708,114.0,115.8,0.4653333333333333,0.4686,24.33333333333333,23.8,12.333333333333334,13.0
1610612747,22300491,2024-01-05,LAL vs. MEM,L,17,19,0.472,240,42,85,0.494,10,28,0.357,19,27,0.704,8,27,35,26,13,3,13,14,113,103.66666666666669,111.8,0.4393333333333333,0.4664,26.0,28.6,14.666666666666666,13.4,1,MEM,24.695121951219512,42.609756097560975,0.4352317073170731,14.21951219512195,101.33333333333331,105.0,0.422,0.4229999999999999,24.33333333333333,24.0,11.666666666666666,12.6
1610612747,22300505,2024-01-07,LAL vs. LAC,W,18,19,0.486,240,42,82,0.512,11,29,0.379,11,16,0.688,8,32,40,23,9,6,19,11,106,106.0,111.4,0.4639999999999999,0.4696000000000001,27.0,29.0,15.666666666666666,13.6,1,LAC,25.57317073170732,42.96341463414634,0.4891341463414634,12.231707317073171,123.0,118.0,0.545,0.5134000000000001,26.0,25.4,14.666666666666666,13.4
1610612747,22300516,2024-01-09,LAL vs. TOR,W,19,19,0.5,240,44,81,0.543,16,36,0.444,28,36,0.778,5,34,39,34,6,4,15,16,132,105.0,106.0,0.476,0.4648,26.0,25.4,17.666666666666668,15.2,1,TOR,28.47560975609756,42.65853658536585,0.4716585365853658,13.426829268292684,123.33333333333331,123.0,0.5016666666666666,0.4946,27.0,27.2,12.333333333333334,9.6
1610612747,22300531,2024-01-11,LAL vs. PHX,L,19,20,0.487,240,40,80,0.5,13,34,0.382,16,25,0.64,7,30,37,33,8,4,18,19,109,117.0,111.2,0.5163333333333333,0.4894,27.666666666666668,27.6,15.666666666666666,16.2,1,PHX,27.04878048780488,44.073170731707314,0.4945487804878049,14.097560975609756,116.66666666666669,114.2,0.4963333333333333,0.4928,27.33333333333333,25.4,12.333333333333334,11.8
1610612747,22300549,2024-01-13,LAL @ UTA,L,19,21,0.475,240,46,92,0.5,13,29,0.448,20,24,0.833,7,33,40,30,6,8,12,23,125,115.66666666666669,111.2,0.5183333333333334,0.4942,30.0,29.0,17.333333333333332,17.2,0,UTA,27.21951219512195,45.45121951219512,0.4676341463414634,14.975609756097562,125.33333333333331,125.4,0.5503333333333335,0.5056,32.333333333333336,29.6,16.333333333333332,15.8
1610612747,22300565,2024-01-15,LAL vs. OKC,W,20,21,0.488,240,44,84,0.524,8,24,0.333,16,18,0.889,8,36,44,30,7,9,17,12,112,122.0,117.0,0.5143333333333334,0.5098,32.333333333333336,29.2,15.0,15.4,1,OKC,27.10975609756097,42.03658536585366,0.5000243902439024,11.829268292682928,134.33333333333334,131.2,0.5846666666666667,0.5678,38.0,34.6,12.666666666666666,12.8
1610612747,22300577,2024-01-17,LAL vs. DAL,W,21,21,0.5,240,49,91,0.538,12,28,0.429,17,24,0.708,9,36,45,33,8,1,10,15,127,115.33333333333331,116.8,0.508,0.5158,31.0,30.0,15.666666666666666,16.2,1,DAL,25.682926829268293,42.9390243902439,0.4814878048780487,12.085365853658535,113.0,118.6,0.4633333333333333,0.4852,23.33333333333333,25.0,11.333333333333334,12.4
